Time,Altitude,Pressure,Velocity,SolidFuel,LiquidFuel,Temperature,Angle
22395983.9988584,975.804973329592,4161.79443359375,9.533143291408095,240.0,248.33964347839355,247.2390707237401,2.9786933004751748
22395984.078858413,974.6476851129555,4162.30078125,9.818415555707373,240.0,248.33964347839355,247.24180669626827,2.8946158769009123
22395984.23885844,973.6518963928684,4162.8212890625,10.160693448679913,240.0,247.1244239807129,247.24480892689604,3.647368030098001
22395984.318858452,972.6050925603486,4163.392578125,8.175307434906829,240.0,247.1244239807129,247.24753898631926,3.505462279039419
22395984.398858465,971.6110090686125,4163.91162109375,8.46060657655064,240.0,247.1244239807129,247.24988911647793,3.3909619213604345
22395984.55885849,970.7510211625486,4164.36083984375,8.80314110449554,240.0,247.1244239807129,247.2523129014074,3.2629937682728456
22395984.638858505,969.8628357989364,4164.919921875,9.088429958138274,240.0,247.1244239807129,247.25533987795708,3.1637256976063375
22395984.79885853,968.7590135186329,4165.40234375,9.430796184181924,240.0,247.1244239807129,247.25795848991885,3.070291590437019
22395984.878858544,967.8077183010173,4165.900390625,9.716013753060057,240.0,247.1244239807129,247.26118999013337,2.9651675286805217
22395984.958858557,966.6282752287225,4166.51708984375,10.001294299651022,240.0,246.71935081481934,247.26392714426774,3.1290787990567197
22395985.118858583,965.6605032185907,4167.130859375,8.019665375974123,240.0,245.90920448303223,247.26663782767596,3.6016756060647133
22395985.198858596,964.6860826862976,4167.64453125,8.356351290019065,240.0,245.90920448303223,247.26940856695546,3.4826150433458687
22395985.358858623,963.6701487652026,4168.087890625,8.698938576791198,240.0,245.90920448303223,247.27231178338337,3.3496917728834963
22395985.438858636,962.6135042455862,4168.640625,8.984255959178281,240.0,245.90920448303223,247.27479915750357,3.2264895125331154
22395985.51885865,961.701211373962,4169.21533203125,9.32658685620066,240.0,245.90920448303223,247.2778985331052,3.130928845337655
22395985.678858675,960.5688862698735,4169.7099609375,9.668963358563165,240.0,245.90920448303223,247.28111279319867,3.0232786849471465
22395985.75885869,959.3956072410219,4170.32421875,9.954182696789232,240.0,245.90920448303223,247.2838834187356,2.939124047010911
22395985.918858714,958.401560943923,4170.85302734375,8.750248507661794,240.0,244.69398498535156,247.28665476515542,3.699329195280372
22395985.998858728,957.4171555630746,4171.38427734375,8.30750154800997,240.0,244.69398498535156,247.28940670435497,3.549231485811419
22395986.158858754,956.4073895898182,4171.912109375,8.649906668929388,240.0,244.69398498535156,247.29228686108698,3.413251938117572
22395986.238858767,955.3563609632547,4172.46240234375,8.93528709702406,240.0,244.69398498535156,247.29526921453203,3.28704836828972
22395986.398858793,954.2643184334156,4173.0341796875,9.334695640556193,240.0,244.69398498535156,247.29836801381856,3.1514443215446426
22395986.478858806,953.1310171051882,4173.72802734375,9.677009218729516,240.0,244.69398498535156,247.30158106465208,3.0611971962544606
22395986.638858832,951.9567008452141,4174.2421875,10.019297331229422,240.0,244.288911819458,247.3047729773539,3.493340013132273
22395986.718858846,950.8339112130925,4174.85498046875,7.976969234740931,240.0,243.4787654876709,247.30697226535335,3.710781929327669
22395986.79885886,950.0236031567329,4175.365234375,8.313718576080014,240.0,243.4787654876709,247.30973877571327,3.563650617010755
22395986.958858885,948.8407357327524,4175.89794921875,8.656218451523973,240.0,243.4787654876709,247.31260447405444,3.4278105477272933
22395987.038858898,947.9614011006197,4176.4521484375,8.998692591354013,240.0,243.4787654876709,247.31558532485917,3.3224419193457693
22395987.198858924,946.8686879437882,4176.9306640625,9.340986773930121,240.0,243.4787654876709,247.31814924141275,3.2041900539664057
22395987.278858937,945.9264268351835,4177.5244140625,9.626269713531999,240.0,243.4787654876709,247.32134171964427,3.1119979191664675
22395987.438858964,944.7583960979828,4178.0361328125,9.911469933163763,240.0,243.4787654876709,247.32407926870383,3.025157349149944
22395987.518858977,943.7688663093722,4178.662109375,8.705121994544479,240.0,242.26354598999023,247.32682879362756,3.8021270330972055
22395987.59885899,942.7902008476085,4179.091796875,8.261091137829379,240.0,242.26354598999023,247.32957479746477,3.6469350984381794
22395987.758859016,941.7861712119193,4179.70751953125,8.603582569027779,240.0,242.26354598999023,247.33242148596423,3.483826192588434
22395987.83885903,940.7408785326406,4180.2587890625,8.945982776568336,240.0,242.26354598999023,247.3353830580964,3.37597466646086
22395987.998859055,939.6545732558588,4180.73486328125,9.231287807368968,240.0,242.26354598999023,247.3379256315572,3.2747836181798133
22395988.07885907,938.717744184949,4181.2255859375,9.573596464500763,240.0,242.26354598999023,247.3410980995202,3.16107558289306
